1,consorcio,19.0651806,-98.12185556
2,xonacatepec y blvd puebla soriana,19.0622361,-98.12585278
3,xonacatepec y claveles,19.0608083,-98.12828056
4,xonacatepec y jazmines,19.0596833,-98.12985
5,xonacatepec y blvd oaxaca,19.0586889,-98.13122778
6,xonacatepec y blvd monterrey,19.057475,-98.13294167
7,xonacatepec y blvd méxico,19.0561889,-98.13475278
8,av roble y mora,19.0486472,-98.14627222
9,torres y av manuel jose othon,19.0473778,-98.14730556
10,torres y dramaturgos,19.046025,-98.14734167
11,torres y educadores,19.044675,-98.14735556
12,entronque,19.0423361,-98.14740833
13,educadores y av pintores,19.0421667,-98.15053889
14,educadores y av diego rivera,19.042425,-98.15213056
15,educadores y av del maestro,19.0435583,-98.15623333
16,44 nte y praxedis guerrero,19.045075,-98.16151111
17,biblioteca central cu,18.9964139,-98.20319444
18,contaduria cu,18.9995333,-98.20426389
19,arquitectura cu,19.0011917,-98.20473056
20,computacion cu,19.0053361,-98.20538333
21,quimica cu,19.0046528,-98.20232222
22,administracion cu,19.0033667,-98.19950278
22,caale cu,19.0020389,-98.19649444
22,cultura fisica cu,19.0011444,-98.19456111