1,terminal stu,18.996475,-98.19581389
2,blvdmunicipio libre y camino al batán,19.0087917,-98.18147222
3,blvd vicente suárez y 14 ote,19.0437861,-98.1628
4,14 ote y aurrera,19.0434917,-98.15797222
5,14 ote y porfirio díaz,19.0424278,-98.152975
6,entronque ,19.0417861,-98.14786667
7,av tecamachalco y plazuela de analco,19.0420083,-98.14595556
8,av tecamachalco y av de las torres,19.04205,-98.14707778
9,av de las torres y av de los educadores,19.0443722,-98.14709444
10,av de las torres y dramaturgos,19.0458778,-98.14709167
11,av de las torres y av del bosque,19.0471722,-98.14708889
12,av de las torres y av roble,19.0485278,-98.14708056
13,av encino y av xonacatepec,19.0544861,-98.14351111
14,xonacatepec y aurrera,19.0555972,-98.14015
15,xonacatepex y blvd cuetzalan,19.0556806,-98.13669444
16,xonacatepec y monterrey,19.0571917,-98.13312778
17,xonacatepec y margaritas,19.058225,-98.13166667
18,xonacatepec y cerrada de jazmines,19.0594833,-98.12985556
19,xonacatepec y rosas,19.0604417,-98.12855278
20,xonacatepec y blvd puebla soriana,19.0615861,-98.12689167
21,xonacatepec y consorcio,19.0656222,-98.12182222