1,terminal stu sistema de transporte universitario,18.9968806,-98.19575
2,av de las torres y 2 sur,18.9964861,-98.21914722
3,16 de sep y 89 pte comision,18.9975889,-98.22456389
4,16 de sep y 99 pte,18.9951944,-98.22586667
5,16 de sep y 105 pte,18.9915528,-98.22782778
6,105 pte y priv 16 de sep,18.9914556,-98.22849167
7,105 pte y 3 sur,18.9925194,-98.23051111
8,105 pte y 5 sur,18.9937222,-98.23269167
9,105 pte y 7 sur,18.9946889,-98.23455833
10,105 pte y queretaro,18.9953694,-98.23580833
11,105 pte y sonora,18.9960944,-98.2371
12,105 pte y tabasco,18.9966056,-98.2382175
13,105 pte y veracruz,18.997225,-98.23915556
14,11 sur y san bartolo,18.9947417,-98.24308611
15,11 sur y 117 pte,18.9898278,-98.24683333
16,11 sur y av olivos,18.9848056,-98.25065556
17,11 sur y av acacias,18.9836167,-98.25154444
18,11 sur y paseo de los naranjos,18.9814528,-98.2532
19,11 sur y de los pinos,18.9778861,-98.25591389
20,11 sur y 137 pte,18.9755389,-98.25813611
21,11 sur y 141 pte,18.9728111,-98.26172222
22,11 sur y 145 pte,18.9712278,-98.26402222
23,11 sur y av margaritas,18.967625,-98.26690833