1,lateral periferico y 18 sur,18.97672394,-98.21317839
2,18 sur y 113 ote,18.97603497,-98.2132067
3,18 sur y 115 ote,18.97388866,-98.21407332
4,18 sur y 115a ote,18.97978802,-98.21474654
5,18 sur y 115b ote,18.97277928,-98.214495
6,18 sur y 117 ote,18.97840875,-98.2142303
7,18 sur y 117a ote,18.96981965,-98.21439476
8,18 sur y 119 ote,18.97481795,-98.2139747
9,diagonal 18 sur,18.9677209,-98.2142824
10,18 sur y 121 ote,18.9723708,-98.2142775
11,18 sur y 121a ote,18.97202276,-98.21528262
12,18 sur y 123 ote,18.97148347,-98.21551062
13,18 sur y 127 ote,18.96053164,-98.21721456
14,casas buap,18.95602341,-98.21832594
15,18 sur y 14 sur,18.96597961,-98.21825244
16,14 sur y priv123 ote,18.962132,-98.21808806
17,14 sur y 123 ote,18.96954757,-98.21843144
18,14 sur y 121 ote,18.97183708,-98.21816492
19,14 sur y 119 ote,18.97372661,-98.21832152
20,14 sur y 117 ote,18.97571326,-98.21870594
21,14 sur y 115c ote,18.97791542,-98.21882334
22,14 sur y 115a ote,18.97991334,-98.21852512
23,14 sur y 113 ote,18.98313194,-98.21873742
24,14 sur y san jorge,18.99000838,-98.21744122
25,14 sur y 14a sur,18.99121509,-98.21769597
26,14 sur y 101 ote,18.99436524,-98.2153825
27,biblioteca central,19.0030475,-98.20331374
28,contaduria cu,19.00541187,-98.20414922
29,arquitectura cu,19.00921631,-98.20501674
30,computacion cu,19.01264883,-98.20535252
31,quimica cu,19.01128217,-98.20230392
32,administracion cu,19.01061512,-98.19965804
33,cultura fisica cu,19.00874767,-98.19701054
34,caale cu,19.00765279,-98.19501948